LLA:time = ,436290.99900, pos = ,116.33885,39.97952,43.18072
xyz:time = ,436291.99900, pos = ,-2171456.13031,4386114.95990,4076272.59367
LLA:time = ,436291.99900, pos = ,116.33886,39.97952,45.11507
xyz:time = ,436292.99900, pos = ,-2171456.18507,4386115.21205,4076273.10165
LLA:time = ,436292.99900, pos = ,116.33886,39.97953,45.63323
xyz:time = ,436293.99900, pos = ,-2171456.56474,4386115.47299,4076274.32669
LLA:time = ,436293.99900, pos = ,116.33887,39.97953,46.72861
xyz:time = ,436294.99900, pos = ,-2171457.31809,4386115.56185,4076274.46915
LLA:time = ,436294.99900, pos = ,116.33887,39.97953,47.13729
xyz:time = ,436295.99900, pos = ,-2171457.05603,4386115.52901,4076274.90806
LLA:time = ,436295.99900, pos = ,116.33887,39.97953,47.30765
xyz:time = ,436296.99900, pos = ,-2171456.96804,4386115.08497,4076274.48322
LLA:time = ,436296.99900, pos = ,116.33887,39.97953,46.69983
xyz:time = ,436297.99900, pos = ,-2171457.13123,4386114.69487,4076273.38184
LLA:time = ,436297.99900, pos = ,116.33888,39.97953,45.77977
xyz:time = ,436298.99900, pos = ,-2171457.74564,4386114.53588,4076273.71045
LLA:time = ,436298.99900, pos = ,116.33888,39.97953,46.09061
xyz:time = ,436299.99900, pos = ,-2171458.19381,4386114.59210,4076273.56022
LLA:time = ,436299.99900, pos = ,116.33889,39.97953,46.18506
xyz:time = ,436300.99900, pos = ,-2171458.73364,4386114.62363,4076273.96287
LLA:time = ,436300.99900, pos = ,116.33889,39.97953,46.64895
xyz:time = ,436301.99900, pos = ,-2171458.62865,4386114.64353,4076274.15564
LLA:time = ,436301.99900, pos = ,116.33889,39.97953,46.75079
xyz:time = ,436302.99900, pos = ,-2171458.11699,4386114.54429,4076273.77114
LLA:time = ,436302.99900, pos = ,116.33889,39.97953,46.26164
xyz:time = ,436303.99900, pos = ,-2171458.87650,4386114.93665,4076274.20992
LLA:time = ,436303.99900, pos = ,116.33889,39.97953,47.07122
xyz:time = ,436304.99900, pos = ,-2171460.01041,4386115.60825,4076275.61123
LLA:time = ,436304.99900, pos = ,116.33890,39.97953,48.81830
xyz:time = ,436305.99900, pos = ,-2171459.14760,4386115.05382,4076274.60130
LLA:time = ,436305.99900, pos = ,116.33890,39.97953,47.49531
xyz:time = ,436306.99900, pos = ,-2171458.58671,4386114.79876,4076274.06313
LLA:time = ,436306.99900, pos = ,116.33889,39.97953,46.78369
xyz:time = ,436307.99900, pos = ,-2171456.77513,4386113.71376,4076271.56558
LLA:time = ,436307.99900, pos = ,116.33888,39.97952,43.81798
xyz:time = ,436308.99900, pos = ,-2171453.75455,4386112.02292,4076267.49466
LLA:time = ,436308.99900, pos = ,116.33885,39.97951,39.01428
xyz:time = ,436309.99900, pos = ,-2171456.32401,4386113.36508,4076270.39317
LLA:time = ,436309.99900, pos = ,116.33887,39.97952,42.67187
xyz:time = ,436310.99900, pos = ,-2171457.71291,4386113.78736,4076271.43667
LLA:time = ,436310.99900, pos = ,116.33889,39.97952,44.10452
xyz:time = ,436311.99900, pos = ,-2171458.62945,4386114.88806,4076273.56873
LLA:time = ,436311.99900, pos = ,116.33889,39.97952,46.54188
xyz:time = ,436312.99900, pos = ,-2171458.57960,4386115.19259,4076273.41386
LLA:time = ,436312.99900, pos = ,116.33889,39.97952,46.63455
xyz:time = ,436313.99900, pos = ,-2171458.93046,4386115.26343,4076274.05108
LLA:time = ,436313.99900, pos = ,116.33889,39.97952,47.21191
xyz:time = ,436314.99900, pos = ,-2171459.96954,4386115.32019,4076274.24517
LLA:time = ,436314.99900, pos = ,116.33890,39.97952,47.72886
xyz:time = ,436315.99900, pos = ,-2171461.18847,4386116.03739,4076275.39428
LLA:time = ,436315.99900, pos = ,116.33891,39.97952,49.37411
xyz:time = ,436316.99900, pos = ,-2171461.17210,4386115.78695,4076274.78521
LLA:time = ,436316.99900, pos = ,116.33891,39.97952,48.80523
xyz:time = ,436317.99900, pos = ,-2171460.61926,4386115.24059,4076273.51087
LLA:time = ,436317.99900, pos = ,116.33891,39.97952,47.42329
xyz:time = ,436318.99900, pos = ,-2171461.66801,4386116.02748,4076274.50199
LLA:time = ,436318.99900, pos = ,116.33892,39.97952,48.95704
xyz:time = ,436319.99900, pos = ,-2171461.23344,4386115.89689,4076275.05736
LLA:time = ,436319.99900, pos = ,116.33891,39.97952,49.07644
xyz:time = ,436320.99900, pos = ,-2171460.44276,4386115.23532,4076273.57019
LLA:time = ,436320.99900, pos = ,116.33891,39.97952,47.39779
xyz:time = ,436321.99900, pos = ,-2171458.94177,4386114.50390,4076272.08856
LLA:time = ,436321.99900, pos = ,116.33890,39.97951,45.43322
xyz:time = ,436322.99900, pos = ,-2171457.64707,4386114.22616,4076271.32062
LLA:time = ,436322.99900, pos = ,116.33888,39.97951,44.30892
xyz:time = ,436323.99900, pos = ,-2171457.29225,4386114.15762,4076271.51024
LLA:time = ,436323.99900, pos = ,116.33888,39.97952,44.26304
xyz:time = ,436324.99900, pos = ,-2171457.76315,4386114.90063,4076272.82564
LLA:time = ,436324.99900, pos = ,116.33888,39.97952,45.77854
xyz:time = ,436325.99900, pos = ,-2171458.11256,4386115.28274,4076272.99658
LLA:time = ,436325.99900, pos = ,116.33888,39.97952,46.26958
xyz:time = ,436326.99900, pos = ,-2171457.24862,4386114.98021,4076272.31179
LLA:time = ,436326.99900, pos = ,116.33888,39.97952,45.32811
xyz:time = ,436327.99900, pos = ,-2171457.50428,4386115.86587,4076274.13752
LLA:time = ,436327.99900, pos = ,116.33887,39.97953,47.19629
xyz:time = ,436328.99900, pos = ,-2171456.53167,4386115.64013,4076274.62336
LLA:time = ,436328.99900, pos = ,116.33886,39.97953,47.02276
xyz:time = ,436329.99900, pos = ,-2171456.49471,4386115.37114,4076274.61557
LLA:time = ,436329.99900, pos = ,116.33887,39.97953,46.82047
xyz:time = ,436330.99900, pos = ,-2171455.69144,4386115.19598,4076275.46088
LLA:time = ,436330.99900, pos = ,116.33886,39.97954,46.97021
xyz:time = ,436331.99900, pos = ,-2171457.60469,4386116.55071,4076278.24815
LLA:time = ,436331.99900, pos = ,116.33887,39.97955,50.34186
xyz:time = ,436332.99900, pos = ,-2171457.76808,4386116.62586,4076278.51445
LLA:time = ,436332.99900, pos = ,116.33887,39.97955,50.62012
xyz:time = ,436333.99900, pos = ,-2171457.77892,4386116.53094,4076278.39003
LLA:time = ,436333.99900, pos = ,116.33887,39.97955,50.47868
xyz:time = ,436334.99900, pos = ,-2171458.63353,4386116.75554,4076278.74952
LLA:time = ,436334.99900, pos = ,116.33888,39.97955,51.15444
xyz:time = ,436335.99900, pos = ,-2171458.05450,4386115.78003,4076276.55321
LLA:time = ,436335.99900, pos = ,116.33888,39.97954,48.87652
xyz:time = ,436336.99900, pos = ,-2171457.29661,4386115.75105,4076276.76628
LLA:time = ,436336.99900, pos = ,116.33887,39.97954,48.73585
xyz:time = ,436337.99900, pos = ,-2171457.88360,4386115.90538,4076276.82170
LLA:time = ,436337.99900, pos = ,116.33888,39.97954,49.07700
xyz:time = ,436338.99900, pos = ,-2171458.95392,4386116.20559,4076278.02566
LLA:time = ,436338.99900, pos = ,116.33889,39.97955,50.42061
xyz:time = ,436339.99900, pos = ,-2171459.35352,4386115.94044,4076276.98060
LLA:time = ,436339.99900, pos = ,116.33889,39.97954,49.70292
xyz:time = ,436340.99900, pos = ,-2171459.89289,4386116.23542,4076276.89038
LLA:time = ,436340.99900, pos = ,116.33890,39.97954,50.03090
xyz:time = ,436341.99900, pos = ,-2171459.86494,4386115.85792,4076276.51390
LLA:time = ,436341.99900, pos = ,116.33890,39.97954,49.52027
xyz:time = ,436342.99900, pos = ,-2171461.19665,4386116.65792,4076277.61422
LLA:time = ,436342.99900, pos = ,116.33891,39.97954,51.22937
xyz:time = ,436343.99900, pos = ,-2171462.62262,4386117.10001,4076278.48182
LLA:time = ,436343.99900, pos = ,116.33892,39.97954,52.57521
xyz:time = ,436344.99900, pos = ,-2171463.14739,4386117.26773,4076278.81465
LLA:time = ,436344.99900, pos = ,116.33893,39.97954,53.08264
xyz:time = ,436345.99900, pos = ,-2171463.48759,4386117.65177,4076279.61815
LLA:time = ,436345.99900, pos = ,116.33893,39.97954,53.97830
xyz:time = ,436346.99900, pos = ,-2171462.78177,4386117.18017,4076278.63020
LLA:time = ,436346.99900, pos = ,116.33892,39.97954,52.77970
xyz:time = ,436347.99900, pos = ,-2171462.51303,4386117.08620,4076278.88068
LLA:time = ,436347.99900, pos = ,116.33892,39.97954,52.78474
xyz:time = ,436348.99900, pos = ,-2171460.78538,4386116.45870,4076278.44887
LLA:time = ,436348.99900, pos = ,116.33891,39.97954,51.48901
xyz:time = ,436349.99900, pos = ,-2171460.09020,4386116.09619,4076277.36621
LLA:time = ,436349.99900, pos = ,116.33890,39.97954,50.30809
xyz:time = ,436350.99900, pos = ,-2171460.49848,4386116.25588,4076278.05733
LLA:time = ,436350.99900, pos = ,116.33890,39.97954,51.00062
xyz:time = ,436351.99900, pos = ,-2171458.70412,4386115.49250,4076277.18786
LLA:time = ,436351.99900, pos = ,116.33889,39.97955,49.30770
xyz:time = ,436352.99900, pos = ,-2171458.84256,4386115.45711,4076277.00951
LLA:time = ,436352.99900, pos = ,116.33889,39.97954,49.21587
xyz:time = ,436353.99900, pos = ,-2171458.89489,4386115.52893,4076277.16590
LLA:time = ,436353.99900, pos = ,116.33889,39.97954,49.38346
xyz:time = ,436354.99900, pos = ,-2171458.64150,4386115.65056,4076276.72309
LLA:time = ,436354.99900, pos = ,116.33889,39.97954,49.09633
xyz:time = ,436355.99900, pos = ,-2171457.84510,4386115.02347,4076275.99361
LLA:time = ,436355.99900, pos = ,116.33888,39.97954,47.92623
xyz:time = ,436356.99900, pos = ,-2171458.05869,4386115.19324,4076276.77200
LLA:time = ,436356.99900, pos = ,116.33888,39.97955,48.61555
xyz:time = ,436357.99900, pos = ,-2171458.04888,4386115.59447,4076278.14049
LLA:time = ,436357.99900, pos = ,116.33888,39.97955,49.76703
xyz:time = ,436358.99900, pos = ,-2171457.24629,4386115.35344,4076277.91352
LLA:time = ,436358.99900, pos = ,116.33887,39.97955,49.18281
xyz:time = ,436359.99900, pos = ,-2171456.68380,4386114.83979,4076276.62667
LLA:time = ,436359.99900, pos = ,116.33887,39.97955,47.81203
xyz:time = ,436360.99900, pos = ,-2171453.92418,4386112.72709,4076271.53641
LLA:time = ,436360.99900, pos = ,116.33885,39.97953,42.15240
xyz:time = ,436361.99900, pos = ,-2171454.75219,4386114.05125,4076273.90745
LLA:time = ,436361.99900, pos = ,116.33885,39.97954,44.86667
xyz:time = ,436362.99900, pos = ,-2171455.40618,4386114.05870,4076273.84692
LLA:time = ,436362.99900, pos = ,116.33886,39.97954,45.05524
xyz:time = ,436363.99900, pos = ,-2171457.81315,4386115.25677,4076276.54492
LLA:time = ,436363.99900, pos = ,116.33888,39.97954,48.42981
xyz:time = ,436364.99900, pos = ,-2171458.40869,4386115.92816,4076277.50515
LLA:time = ,436364.99900, pos = ,116.33888,39.97955,49.71029
xyz:time = ,436365.99900, pos = ,-2171456.73630,4386114.64653,4076274.36234
LLA:time = ,436365.99900, pos = ,116.33887,39.97954,46.24229
xyz:time = ,436366.99900, pos = ,-2171457.86049,4386115.92842,4076277.79109
LLA:time = ,436366.99900, pos = ,116.33888,39.97955,49.70782
xyz:time = ,436367.99900, pos = ,-2171457.65386,4386116.36512,4076278.14272
LLA:time = ,436367.99900, pos = ,116.33887,39.97955,50.16339
xyz:time = ,436368.99900, pos = ,-2171456.40315,4386115.40567,4076275.86259
LLA:time = ,436368.99900, pos = ,116.33886,39.97954,47.61428
xyz:time = ,436369.99900, pos = ,-2171456.36007,4386115.58673,4076275.82281
LLA:time = ,436369.99900, pos = ,116.33886,39.97954,47.69841
xyz:time = ,436370.99900, pos = ,-2171456.13367,4386115.89336,4076276.53804
LLA:time = ,436370.99900, pos = ,116.33886,39.97955,48.29155
xyz:time = ,436371.99900, pos = ,-2171455.97948,4386115.73746,4076276.36355
LLA:time = ,436371.99900, pos = ,116.33886,39.97955,48.01996
xyz:time = ,436372.99900, pos = ,-2171457.83821,4386116.54628,4076278.34922
LLA:time = ,436372.99900, pos = ,116.33887,39.97955,50.48315
xyz:time = ,436373.99900, pos = ,-2171459.19822,4386117.16263,4076278.74565
LLA:time = ,436373.99900, pos = ,116.33888,39.97955,51.62350
xyz:time = ,436374.99900, pos = ,-2171459.54758,4386117.09221,4076278.04037
LLA:time = ,436374.99900, pos = ,116.33889,39.97954,51.24076
xyz:time = ,436375.99900, pos = ,-2171459.49675,4386117.03618,4076278.31010
LLA:time = ,436375.99900, pos = ,116.33889,39.97954,51.35831
xyz:time = ,436376.99900, pos = ,-2171461.24568,4386117.80215,4076279.38410
LLA:time = ,436376.99900, pos = ,116.33890,39.97954,53.16898
xyz:time = ,436377.99900, pos = ,-2171460.42385,4386117.50410,4076278.12665
LLA:time = ,436377.99900, pos = ,116.33890,39.97954,51.87697
xyz:time = ,436378.99900, pos = ,-2171458.50499,4386115.96835,4076274.95866
LLA:time = ,436378.99900, pos = ,116.33888,39.97953,48.13448
xyz:time = ,436379.99900, pos = ,-2171460.13812,4386117.06172,4076277.69626
LLA:time = ,436379.99900, pos = ,116.33890,39.97954,51.19950
xyz:time = ,436380.99900, pos = ,-2171460.80071,4386117.87470,4076278.78780
LLA:time = ,436380.99900, pos = ,116.33890,39.97954,52.68439
xyz:time = ,436381.99900, pos = ,-2171459.60261,4386117.74625,4076279.19752
LLA:time = ,436381.99900, pos = ,116.33889,39.97955,52.45210
xyz:time = ,436382.99900, pos = ,-2171460.34203,4386118.21662,4076280.00471
LLA:time = ,436382.99900, pos = ,116.33889,39.97955,53.54513
xyz:time = ,436383.99900, pos = ,-2171459.59627,4386117.79814,4076278.96834
LLA:time = ,436383.99900, pos = ,116.33889,39.97954,52.33833
xyz:time = ,436384.99900, pos = ,-2171459.25090,4386117.48654,4076278.57652
LLA:time = ,436384.99900, pos = ,116.33888,39.97954,51.75518
xyz:time = ,436385.99900, pos = ,-2171459.78206,4386117.78843,4076279.53594
LLA:time = ,436385.99900, pos = ,116.33889,39.97955,52.75952
xyz:time = ,436386.99900, pos = ,-2171458.74305,4386116.79453,4076277.29906
LLA:time = ,436386.99900, pos = ,116.33888,39.97954,50.28651
xyz:time = ,436387.99900, pos = ,-2171457.97855,4386116.24031,4076277.16341
LLA:time = ,436387.99900, pos = ,116.33888,39.97954,49.55885
xyz:time = ,436388.99900, pos = ,-2171457.94102,4386116.13981,4076276.90950
LLA:time = ,436388.99900, pos = ,116.33888,39.97954,49.31393
xyz:time = ,436389.99900, pos = ,-2171458.24777,4386116.78353,4076278.33820
LLA:time = ,436389.99900, pos = ,116.33888,39.97955,50.77824
xyz:time = ,436390.99900, pos = ,-2171456.44467,4386115.81438,4076276.69818
LLA:time = ,436390.99900, pos = ,116.33886,39.97955,48.44594
xyz:time = ,436391.99900, pos = ,-2171455.86727,4386115.36495,4076275.23635
LLA:time = ,436391.99900, pos = ,116.33886,39.97954,47.00176
xyz:time = ,436392.99900, pos = ,-2171456.54312,4386115.56332,4076275.81874
LLA:time = ,436392.99900, pos = ,116.33887,39.97954,47.74196
xyz:time = ,436393.99900, pos = ,-2171455.43117,4386114.94291,4076275.10074
LLA:time = ,436393.99900, pos = ,116.33886,39.97954,46.47654
xyz:time = ,436394.99900, pos = ,-2171454.05444,4386114.57002,4076273.64475
LLA:time = ,436394.99900, pos = ,116.33884,39.97954,44.81691
xyz:time = ,436395.99900, pos = ,-2171454.47467,4386115.04783,4076274.98220
LLA:time = ,436395.99900, pos = ,116.33885,39.97954,46.14723
xyz:time = ,436396.99900, pos = ,-2171455.11319,4386115.04684,4076275.58716
LLA:time = ,436396.99900, pos = ,116.33885,39.97955,46.75233
xyz:time = ,436397.99900, pos = ,-2171455.43962,4386115.14273,4076276.36673
LLA:time = ,436397.99900, pos = ,116.33886,39.97955,47.43005
xyz:time = ,436398.99900, pos = ,-2171455.38949,4386114.79946,4076275.72401
LLA:time = ,436398.99900, pos = ,116.33886,39.97955,46.76432
xyz:time = ,436399.99900, pos = ,-2171455.89585,4386115.28377,4076276.77668
LLA:time = ,436399.99900, pos = ,116.33886,39.97955,47.94541
xyz:time = ,436400.99900, pos = ,-2171457.07762,4386115.67880,4076277.20131
LLA:time = ,436400.99900, pos = ,116.33887,39.97955,48.89130
xyz:time = ,436401.99900, pos = ,-2171457.85887,4386115.72582,4076277.43664
LLA:time = ,436401.99900, pos = ,116.33888,39.97955,49.34040
xyz:time = ,436402.99900, pos = ,-2171457.32940,4386115.07732,4076276.13103
LLA:time = ,436402.99900, pos = ,116.33888,39.97954,47.87617
xyz:time = ,436404.99900, pos = ,-2171457.05768,4386114.92197,4076275.92046
LLA:time = ,436404.99900, pos = ,116.33887,39.97954,47.54181
xyz:time = ,436405.99900, pos = ,-2171458.33210,4386115.96483,4076277.56452
LLA:time = ,436405.99900, pos = ,116.33888,39.97955,49.74758
xyz:time = ,436406.99900, pos = ,-2171457.95145,4386115.46930,4076275.62793
LLA:time = ,436406.99900, pos = ,116.33888,39.97954,48.03359
xyz:time = ,436407.99900, pos = ,-2171458.42276,4386115.83373,4076276.01149
LLA:time = ,436407.99900, pos = ,116.33888,39.97954,48.69054
xyz:time = ,436408.99900, pos = ,-2171457.90269,4386115.44501,4076275.14661
LLA:time = ,436408.99900, pos = ,116.33888,39.97953,47.69108
xyz:time = ,436409.99900, pos = ,-2171458.74477,4386115.70428,4076276.01335
LLA:time = ,436409.99900, pos = ,116.33889,39.97954,48.71231
xyz:time = ,436410.99900, pos = ,-2171458.52258,4386115.24871,4076275.22124
LLA:time = ,436410.99900, pos = ,116.33889,39.97953,47.81497
xyz:time = ,436411.99900, pos = ,-2171458.25644,4386115.89074,4076276.75753
LLA:time = ,436411.99900, pos = ,116.33888,39.97954,49.15249
xyz:time = ,436412.99900, pos = ,-2171458.30527,4386116.14177,4076277.17891
LLA:time = ,436412.99900, pos = ,116.33888,39.97954,49.61221
xyz:time = ,436413.99900, pos = ,-2171458.15782,4386116.43541,4076278.52807
LLA:time = ,436413.99900, pos = ,116.33888,39.97955,50.63059
xyz:time = ,436414.99900, pos = ,-2171455.09509,4386114.92639,4076274.89230
LLA:time = ,436414.99900, pos = ,116.33885,39.97954,46.21701
xyz:time = ,436415.99900, pos = ,-2171457.52126,4386116.66611,4076278.69365
LLA:time = ,436415.99900, pos = ,116.33887,39.97955,50.67898
xyz:time = ,436416.99900, pos = ,-2171457.84131,4386116.74028,4076278.39900
LLA:time = ,436416.99900, pos = ,116.33887,39.97955,50.64941
xyz:time = ,436417.99900, pos = ,-2171458.45365,4386116.96939,4076278.75555
LLA:time = ,436417.99900, pos = ,116.33888,39.97955,51.24402
xyz:time = ,436418.99900, pos = ,-2171457.91384,4386116.33862,4076276.70628
LLA:time = ,436418.99900, pos = ,116.33888,39.97954,49.31064
xyz:time = ,436419.99900, pos = ,-2171460.24181,4386117.28957,4076278.82379
LLA:time = ,436419.99900, pos = ,116.33890,39.97954,52.11568
xyz:time = ,436420.99900, pos = ,-2171459.64198,4386116.45313,4076277.25662
LLA:time = ,436420.99900, pos = ,116.33889,39.97954,50.33042
xyz:time = ,436421.99900, pos = ,-2171459.59095,4386116.38592,4076277.70340
LLA:time = ,436421.99900, pos = ,116.33889,39.97954,50.55397
xyz:time = ,436422.99900, pos = ,-2171460.37447,4386116.35456,4076276.97777
LLA:time = ,436422.99900, pos = ,116.33890,39.97954,50.33259
xyz:time = ,436423.99900, pos = ,-2171460.53457,4386116.46306,4076277.42397
LLA:time = ,436423.99900, pos = ,116.33890,39.97954,50.74822
xyz:time = ,436424.99900, pos = ,-2171460.43828,4386116.39263,4076276.43325
LLA:time = ,436424.99900, pos = ,116.33890,39.97953,50.03057
xyz:time = ,436425.99900, pos = ,-2171460.26065,4386116.52834,4076277.08376
LLA:time = ,436425.99900, pos = ,116.33890,39.97954,50.48134
xyz:time = ,436426.99900, pos = ,-2171460.33982,4386116.87921,4076277.11540
LLA:time = ,436426.99900, pos = ,116.33890,39.97953,50.76953
xyz:time = ,436427.99900, pos = ,-2171461.28513,4386117.17865,4076277.43858
LLA:time = ,436427.99900, pos = ,116.33891,39.97953,51.50420
xyz:time = ,436428.99900, pos = ,-2171461.57621,4386117.37900,4076277.40842
LLA:time = ,436428.99900, pos = ,116.33891,39.97953,51.72136
xyz:time = ,436429.99900, pos = ,-2171460.75791,4386116.32306,4076274.88327
LLA:time = ,436429.99900, pos = ,116.33891,39.97952,49.09558
xyz:time = ,436430.99900, pos = ,-2171460.91116,4386116.55216,4076276.61070
LLA:time = ,436430.99900, pos = ,116.33891,39.97953,50.41491
xyz:time = ,436431.99900, pos = ,-2171460.98114,4386117.08460,4076277.80757
LLA:time = ,436431.99900, pos = ,116.33890,39.97954,51.57334
xyz:time = ,436432.99900, pos = ,-2171460.62833,4386116.83060,4076276.71309
LLA:time = ,436432.99900, pos = ,116.33890,39.97953,50.57575
xyz:time = ,436433.99900, pos = ,-2171461.42141,4386117.12050,4076277.45253
LLA:time = ,436433.99900, pos = ,116.33891,39.97953,51.51956
xyz:time = ,436434.99900, pos = ,-2171461.19589,4386117.15624,4076277.77746
LLA:time = ,436434.99900, pos = ,116.33891,39.97953,51.67621
xyz:time = ,436436.99900, pos = ,-2171460.49845,4386117.43070,4076277.96220
LLA:time = ,436436.99900, pos = ,116.33890,39.97954,51.74626
xyz:time = ,436437.99900, pos = ,-2171460.74693,4386117.58567,4076277.96789
LLA:time = ,436437.99900, pos = ,116.33890,39.97953,51.94082
xyz:time = ,436438.99900, pos = ,-2171461.42852,4386117.72009,4076278.30614
LLA:time = ,436438.99900, pos = ,116.33891,39.97953,52.48219
xyz:time = ,436439.99900, pos = ,-2171458.82170,4386116.80258,4076277.38343
LLA:time = ,436439.99900, pos = ,116.33888,39.97954,50.37299
xyz:time = ,436440.99900, pos = ,-2171462.04068,4386116.90597,4076276.83084
LLA:time = ,436440.99900, pos = ,116.33892,39.97953,51.18333
xyz:time = ,436441.99900, pos = ,-2171460.38530,4386116.36848,4076276.35216
LLA:time = ,436441.99900, pos = ,116.33890,39.97953,49.94387
xyz:time = ,436442.99900, pos = ,-2171460.87381,4386116.91473,4076277.11694
LLA:time = ,436442.99900, pos = ,116.33890,39.97953,50.97646
xyz:time = ,436443.99900, pos = ,-2171458.94092,4386116.22120,4076276.97886
LLA:time = ,436443.99900, pos = ,116.33889,39.97954,49.75433
xyz:time = ,436444.99900, pos = ,-2171459.81670,4386115.75369,4076275.66918
LLA:time = ,436444.99900, pos = ,116.33890,39.97953,48.88954
xyz:time = ,436445.99900, pos = ,-2171458.48650,4386115.60213,4076275.86096
LLA:time = ,436445.99900, pos = ,116.33889,39.97954,48.45644
xyz:time = ,436446.99900, pos = ,-2171459.85369,4386115.74479,4076277.12004
LLA:time = ,436446.99900, pos = ,116.33890,39.97954,49.82820
xyz:time = ,436447.99900, pos = ,-2171459.16390,4386114.67377,4076275.07720
LLA:time = ,436447.99900, pos = ,116.33890,39.97953,47.54564
xyz:time = ,436448.99900, pos = ,-2171458.19526,4386113.70984,4076273.88753
LLA:time = ,436448.99900, pos = ,116.33889,39.97953,45.78999
xyz:time = ,436449.99900, pos = ,-2171459.78895,4386114.45836,4076276.01616
LLA:time = ,436449.99900, pos = ,116.33891,39.97954,48.21352
xyz:time = ,436450.99900, pos = ,-2171457.21669,4386113.13486,4076275.26880
LLA:time = ,436450.99900, pos = ,116.33889,39.97955,45.94993
xyz:time = ,436451.99900, pos = ,-2171455.89419,4386112.32100,4076273.99124
LLA:time = ,436451.99900, pos = ,116.33888,39.97955,44.12055
xyz:time = ,436452.99900, pos = ,-2171455.41176,4386111.70663,4076272.27845
LLA:time = ,436452.99900, pos = ,116.33887,39.97954,42.43415
xyz:time = ,436453.99900, pos = ,-2171454.25890,4386110.40460,4076270.18232
LLA:time = ,436453.99900, pos = ,116.33887,39.97953,39.80127
xyz:time = ,436454.99900, pos = ,-2171453.18939,4386109.88765,4076270.39575
LLA:time = ,436454.99900, pos = ,116.33886,39.97954,39.21979
xyz:time = ,436455.99900, pos = ,-2171452.25745,4386108.82186,4076269.77801
LLA:time = ,436455.99900, pos = ,116.33886,39.97955,37.77414
xyz:time = ,436456.99900, pos = ,-2171452.86872,4386108.74374,4076270.53993
LLA:time = ,436456.99900, pos = ,116.33886,39.97955,38.41786
xyz:time = ,436457.99900, pos = ,-2171450.86959,4386107.08723,4076267.08461
LLA:time = ,436457.99900, pos = ,116.33885,39.97954,34.38053
xyz:time = ,436458.99900, pos = ,-2171449.01418,4386105.82999,4076265.44720
LLA:time = ,436458.99900, pos = ,116.33884,39.97954,31.83430
xyz:time = ,436459.99900, pos = ,-2171448.46826,4386104.93565,4076264.04309
LLA:time = ,436459.99900, pos = ,116.33884,39.97954,30.13238
xyz:time = ,436460.99900, pos = ,-2171447.67719,4386104.36900,4076263.23038
LLA:time = ,436460.99900, pos = ,116.33883,39.97954,28.95211
xyz:time = ,436461.99900, pos = ,-2171447.58696,4386103.76782,4076264.17959
LLA:time = ,436461.99900, pos = ,116.33883,39.97955,29.11847
xyz:time = ,436462.99900, pos = ,-2171446.58244,4386102.50057,4076262.02499
LLA:time = ,436462.99900, pos = ,116.33883,39.97954,26.52235
xyz:time = ,436463.99900, pos = ,-2171446.32142,4386101.56541,4076260.87348
LLA:time = ,436463.99900, pos = ,116.33883,39.97954,25.05154
xyz:time = ,436464.99900, pos = ,-2171446.04418,4386100.98237,4076261.12537
LLA:time = ,436464.99900, pos = ,116.33883,39.97954,24.71874
xyz:time = ,436465.99900, pos = ,-2171445.02087,4386099.90345,4076260.44376
LLA:time = ,436465.99900, pos = ,116.33883,39.97955,23.19198
xyz:time = ,436466.99900, pos = ,-2171443.98532,4386098.80367,4076257.53073
LLA:time = ,436466.99900, pos = ,116.33882,39.97953,20.21300
xyz:time = ,436467.99900, pos = ,-2171443.11434,4386097.19859,4076254.26463
LLA:time = ,436467.99900, pos = ,116.33882,39.97952,16.71613
xyz:time = ,436468.99900, pos = ,-2171442.78429,4386096.59389,4076254.38082
LLA:time = ,436468.99900, pos = ,116.33882,39.97953,16.26331
xyz:time = ,436469.99900, pos = ,-2171441.43450,4386095.25379,4076252.53132
LLA:time = ,436469.99900, pos = ,116.33881,39.97952,13.69580
xyz:time = ,436470.99900, pos = ,-2171440.28496,4386093.73404,4076250.64604
LLA:time = ,436470.99900, pos = ,116.33881,39.97952,11.05001
xyz:time = ,436471.99900, pos = ,-2171439.37032,4386092.74782,4076249.21581
LLA:time = ,436471.99900, pos = ,116.33880,39.97952,9.14285
xyz:time = ,436472.99900, pos = ,-2171438.14956,4386090.96355,4076247.87818
LLA:time = ,436472.99900, pos = ,116.33880,39.97952,6.64307
xyz:time = ,436473.99900, pos = ,-2171436.87091,4386089.65026,4076247.50850
LLA:time = ,436473.99900, pos = ,116.33879,39.97953,5.06896
xyz:time = ,436474.99900, pos = ,-2171434.73609,4386087.88802,4076245.56751
LLA:time = ,436474.99900, pos = ,116.33878,39.97953,1.88588
xyz:time = ,436475.99900, pos = ,-2171432.94070,4386086.00905,4076243.36123
LLA:time = ,436475.99900, pos = ,116.33877,39.97953,-1.43242
xyz:time = ,436476.99900, pos = ,-2171431.31374,4386084.43617,4076241.32407
LLA:time = ,436476.99900, pos = ,116.33876,39.97953,-4.37459
xyz:time = ,436477.99900, pos = ,-2171428.96948,4386082.28749,4076238.22390
LLA:time = ,436477.99900, pos = ,116.33875,39.97953,-8.63904
xyz:time = ,436478.99900, pos = ,-2171426.08050,4386080.05106,4076235.26858
LLA:time = ,436478.99900, pos = ,116.33873,39.97952,-13.05587
